Kännetecken;Kappavärde
['no_of_tokens', 'no_of_words', 'no_of_adverbs', 'no_of_nouns'];0.548387
['no_of_tokens', 'no_of_grammatical_err', 'no_of_nouns', 'no_of_long_words'];0.545946
['no_of_tokens', 'no_of_grammatical_err', 'no_of_adverbs', 'no_of_nouns', 'no_of_long_words'];0.545946
['no_of_tokens', 'no_of_sentences', 'no_of_verbs', 'no_of_pronouns', 'fourth_root_words', 'no_of_unique_words', 'no_of_long_words', 'OVIX', 'NR'];0.545946
['no_of_tokens', 'no_of_grammatical_err', 'average_word_length', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_adverbs', 'no_of_long_words', 'NR'];0.545946
['no_of_words', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_adjectives', 'no_of_stopwords', 'no_of_long_words', 'NR'];0.543478
['no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_adjectives', 'no_of_stopwords', 'fourth_root_words', 'no_of_long_words', 'NR'];0.543478
['no_of_tokens', 'average_word_length', 'no_of_long_words'];0.542234
['no_of_grammatical_err', 'average_word_length', 'no_of_pronouns', 'no_of_nouns', 'no_of_stopwords', 'no_of_long_words'];0.542234
['average_word_length', 'no_of_pronouns', 'no_of_nouns', 'no_of_long_words'];0.539726
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_verbs', 'no_of_long_words'];0.539726
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_verbs', 'no_of_pronouns', 'no_of_long_words'];0.539726
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_verbs', 'no_of_participles', 'no_of_long_words'];0.539726
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_long_words'];0.539726
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_verbs', 'no_of_participles', 'no_of_long_words', 'NR'];0.539726
['no_of_tokens', 'no_of_sentences', 'no_of_verbs', 'fourth_root_words', 'no_of_long_words'];0.538462
['no_of_tokens', 'no_of_sentences', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'fourth_root_words', 'no_of_long_words'];0.538462
['no_of_tokens', 'no_of_sentences', 'no_of_verbs', 'no_of_participles', 'fourth_root_words', 'no_of_long_words', 'NR'];0.538462
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_long_words', 'NR'];0.538462
['no_of_tokens', 'no_of_sentences', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_adverbs', 'fourth_root_words', 'no_of_long_words'];0.538462
['no_of_tokens', 'no_of_sentences', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'fourth_root_words', 'no_of_long_words', 'NR'];0.538462
['no_of_words', 'average_word_length', 'no_of_nouns'];0.535912
['no_of_words', 'no_of_grammatical_err', 'no_of_pronouns', 'no_of_prepositions', 'no_of_adjectives', 'no_of_nouns'];0.535912
['no_of_words', 'average_word_length', 'no_of_adverbs', 'no_of_nouns'];0.534626
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_verbs', 'no_of_long_words', 'NR'];0.534626
['no_of_tokens', 'no_of_sentences', 'no_of_verbs', 'no_of_pronouns', 'fourth_root_words', 'no_of_long_words'];0.533333
['no_of_tokens', 'no_of_sentences', 'no_of_verbs', 'no_of_participles', 'fourth_root_words', 'no_of_long_words'];0.533333
['no_of_tokens', 'no_of_sentences', 'no_of_verbs', 'fourth_root_words', 'no_of_long_words', 'NR'];0.533333
['no_of_tokens', 'no_of_sentences', 'no_of_verbs', 'no_of_pronouns', 'fourth_root_words', 'no_of_long_words', 'NR'];0.533333
['no_of_verbs', 'no_of_pronouns', 'no_of_nouns', 'no_of_long_words', 'NR'];0.532033
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_verbs', 'no_of_pronouns', 'no_of_adverbs', 'no_of_long_words', 'NR'];0.532033
['no_of_tokens', 'no_of_sentences', 'no_of_verbs', 'no_of_pronouns', 'no_of_adverbs', 'fourth_root_words', 'no_of_long_words', 'NR'];0.532033
['no_of_tokens', 'no_of_sentences', 'no_of_verbs', 'no_of_pronouns', 'no_of_adverbs', 'fourth_root_words', 'no_of_unique_words', 'no_of_long_words', 'OVIX'];0.494737
['no_of_tokens', 'no_of_sentences', 'no_of_verbs', 'no_of_pronouns', 'no_of_adverbs', 'fourth_root_words', 'no_of_unique_words', 'no_of_long_words', 'OVIX', 'NR'];0.494737
['no_of_tokens', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_adverbs', 'fourth_root_words', 'no_of_unique_words', 'no_of_long_words', 'OVIX', 'NR'];0.494737
['no_of_tokens', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'fourth_root_words', 'no_of_unique_words', 'no_of_long_words', 'OVIX', 'NR'];0.493404
['no_of_tokens', 'no_of_grammatical_err', 'average_word_length', 'no_of_verbs', 'no_of_pronouns', 'no_of_long_words', 'NR'];0.492063
['no_of_tokens', 'no_of_grammatical_err', 'average_word_length', 'no_of_verbs', 'no_of_pronouns', 'no_of_adverbs', 'no_of_long_words', 'NR'];0.492063
['no_of_tokens', 'no_of_sentences', 'no_of_grammatical_err', 'average_word_length', 'no_of_adverbs', 'no_of_long_words'];0.490716
['no_of_tokens', 'average_word_length', 'no_of_pronouns', 'no_of_adverbs', 'no_of_nouns', 'no_of_long_words'];0.488000
['no_of_sentences', 'no_of_grammatical_err', 'average_word_length', 'no_of_verbs', 'no_of_participles', 'no_of_adverbs', 'no_of_long_words', 'NR'];0.488000
['no_of_tokens', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'fourth_root_words', 'no_of_unique_words', 'no_of_long_words', 'OVIX'];0.488000
['no_of_tokens', 'no_of_sentences', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_stopwords', 'fourth_root_words', 'no_of_unique_words', 'no_of_long_words', 'OVIX', 'NR'];0.488000
['no_of_tokens', 'no_of_grammatical_err', 'no_of_adverbs', 'no_of_nouns', 'fourth_root_words'];0.486631
['no_of_tokens', 'no_of_prepositions', 'no_of_adverbs', 'no_of_stopwords', 'fourth_root_words', 'no_of_unique_words', 'no_of_long_words'];0.486631
['no_of_grammatical_err', 'average_word_length', 'no_of_pronouns', 'no_of_adjectives', 'no_of_adverbs', 'no_of_nouns', 'no_of_long_words'];0.486631
['no_of_tokens', 'no_of_grammatical_err', 'average_word_length', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_long_words', 'NR'];0.486631
['no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_stopwords', 'fourth_root_words', 'no_of_long_words', 'NR'];0.486631
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_prepositions', 'no_of_participles', 'no_of_adjectives', 'no_of_long_words'];0.486631
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_adverbs', 'no_of_long_words', 'NR'];0.486631
['no_of_tokens', 'average_word_length', 'no_of_pronouns', 'no_of_adverbs', 'no_of_long_words'];0.485255
['no_of_tokens', 'no_of_grammatical_err', 'average_word_length', 'no_of_pronouns', 'no_of_adverbs', 'no_of_long_words'];0.485255
['no_of_tokens', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_adjectives', 'no_of_adverbs', 'fourth_root_words', 'no_of_long_words', 'NR'];0.485255
['no_of_words', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_adjectives', 'no_of_adverbs', 'no_of_long_words', 'NR'];0.485255
['no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_adjectives', 'no_of_adverbs', 'fourth_root_words', 'no_of_long_words', 'NR'];0.485255
['no_of_tokens', 'no_of_words', 'no_of_adverbs', 'no_of_unique_words', 'no_of_long_words'];0.482480
['no_of_tokens', 'no_of_words', 'no_of_adverbs', 'no_of_long_words', 'OVIX'];0.482480
['no_of_tokens', 'no_of_words', 'no_of_grammatical_err', 'no_of_adverbs', 'no_of_unique_words', 'no_of_long_words'];0.482480
['no_of_tokens', 'no_of_words', 'no_of_grammatical_err', 'no_of_adverbs', 'no_of_long_words', 'OVIX'];0.482480
['no_of_tokens', 'no_of_words', 'no_of_pronouns', 'no_of_adverbs', 'no_of_unique_words', 'no_of_long_words'];0.482480
['no_of_tokens', 'no_of_words', 'no_of_pronouns', 'no_of_adverbs', 'no_of_long_words', 'OVIX'];0.482480
['no_of_tokens', 'no_of_words', 'no_of_grammatical_err', 'no_of_pronouns', 'no_of_adverbs', 'no_of_unique_words', 'no_of_long_words'];0.482480
['no_of_tokens', 'no_of_words', 'no_of_grammatical_err', 'no_of_pronouns', 'no_of_adverbs', 'no_of_long_words', 'OVIX'];0.482480
['no_of_tokens', 'no_of_sentences', 'average_word_length', 'no_of_adverbs', 'no_of_nouns', 'fourth_root_words', 'no_of_long_words'];0.482480
['no_of_tokens', 'no_of_sentences', 'average_word_length', 'no_of_adverbs', 'no_of_nouns', 'no_of_unique_words', 'no_of_long_words', 'OVIX'];0.482480
['no_of_tokens', 'no_of_pronouns', 'no_of_adverbs', 'no_of_nouns', 'fourth_root_words'];0.481081
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_long_words'];0.481081
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_verbs', 'no_of_prepositions', 'no_of_long_words'];0.481081
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_verbs', 'no_of_adjectives', 'no_of_long_words'];0.481081
['no_of_tokens', 'no_of_words', 'no_of_participles', 'no_of_nouns', 'no_of_long_words', 'OVIX'];0.481081
['no_of_tokens', 'no_of_sentences', 'no_of_participles', 'fourth_root_words', 'no_of_long_words', 'NR'];0.481081
['no_of_tokens', 'average_word_length', 'no_of_pronouns', 'no_of_adverbs', 'no_of_long_words', 'OVIX'];0.481081
['no_of_tokens', 'average_word_length', 'no_of_prepositions', 'no_of_adverbs', 'no_of_unique_words', 'no_of_long_words'];0.481081
['no_of_tokens', 'average_word_length', 'no_of_adverbs', 'no_of_nouns', 'fourth_root_words', 'no_of_long_words'];0.481081
['no_of_tokens', 'no_of_participles', 'no_of_nouns', 'fourth_root_words', 'no_of_unique_words', 'no_of_long_words'];0.481081
['no_of_tokens', 'no_of_participles', 'no_of_nouns', 'fourth_root_words', 'no_of_long_words', 'OVIX'];0.481081
['no_of_grammatical_err', 'average_word_length', 'no_of_pronouns', 'no_of_adjectives', 'no_of_nouns', 'no_of_long_words'];0.481081
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_long_words'];0.481081
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_verbs', 'no_of_prepositions', 'no_of_adjectives', 'no_of_long_words'];0.481081
['no_of_tokens', 'no_of_sentences', 'no_of_pronouns', 'no_of_participles', 'fourth_root_words', 'no_of_long_words', 'NR'];0.481081
['no_of_tokens', 'no_of_pronouns', 'no_of_participles', 'no_of_adverbs', 'no_of_nouns', 'fourth_root_words', 'no_of_long_words'];0.481081
['no_of_sentences', 'no_of_grammatical_err', 'no_of_pronouns', 'no_of_participles', 'no_of_adjectives', 'no_of_nouns', 'fourth_root_words'];0.481081
['no_of_grammatical_err', 'average_word_length', 'no_of_pronouns', 'no_of_adjectives', 'no_of_nouns', 'no_of_stopwords', 'no_of_long_words'];0.481081
['no_of_grammatical_err', 'no_of_pronouns', 'no_of_prepositions', 'no_of_adjectives', 'no_of_adverbs', 'no_of_long_words', 'NR'];0.481081
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_prepositions', 'no_of_participles', 'no_of_long_words'];0.481081
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_verbs', 'no_of_participles', 'no_of_adverbs', 'no_of_long_words', 'NR'];0.481081
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_prepositions', 'no_of_participles', 'no_of_long_words'];0.481081
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_adjectives', 'no_of_long_words'];0.481081
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_long_words', 'NR'];0.481081
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_prepositions', 'no_of_participles', 'no_of_long_words', 'NR'];0.481081
['no_of_tokens', 'no_of_words', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_adverbs', 'no_of_long_words', 'NR'];0.481081
['no_of_tokens', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_prepositions', 'no_of_participles', 'fourth_root_words', 'no_of_long_words'];0.481081
['no_of_tokens', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_adjectives', 'fourth_root_words', 'no_of_long_words'];0.481081
['no_of_tokens', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_adverbs', 'fourth_root_words', 'no_of_long_words', 'NR'];0.481081
['no_of_words', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_stopwords', 'fourth_root_words', 'no_of_long_words', 'NR'];0.481081
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_prepositions', 'no_of_participles', 'no_of_adjectives', 'no_of_long_words'];0.481081
['no_of_tokens', 'no_of_sentences', 'no_of_grammatical_err', 'average_word_length', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_adjectives', 'fourth_root_words', 'no_of_long_words'];0.481081
['no_of_tokens', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_prepositions', 'no_of_participles', 'no_of_adjectives', 'fourth_root_words', 'no_of_long_words'];0.481081
['no_of_tokens', 'no_of_words', 'no_of_sentences', 'no_of_grammatical_err', 'average_word_length', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_adjectives', 'no_of_long_words', 'NR'];0.481081
['no_of_words', 'no_of_sentences', 'no_of_grammatical_err', 'no_of_verbs', 'no_of_pronouns', 'no_of_participles', 'no_of_adverbs', 'no_of_stopwords', 'fourth_root_words', 'no_of_long_words', 'NR'];0.481081
