Kännetecken;Kappavärde för SVM;Kappavärde för LDAC
no_of_tokens;0.170029;0.045455
no_of_words;0.165217;0.236994
no_of_sentences;-0.175793;-0.179191
no_of_grammatical_err;0.034483;0.005525
average_word_length;-0.034483;-0.116279
no_of_verbs;0.090379;0.239193
no_of_pronouns;0.165217;0.170029
no_of_prepositions;-0.116279;0.048159
no_of_participles;-0.034483;-0.063712
no_of_adjectives;-0.200000;-0.321739
no_of_adverbs;0.162791;0.195531
no_of_nouns;0.225806;0.308357
no_of_stopwords;0.128492;0.140496
fourth_root_words;0.165217;0.236994
no_of_unique_words;-0.097143;-0.169054
no_of_long_words;0.223529;0.098266
OVIX;-0.113043;-0.291785
NR;0.095652;0.177143
